poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
89,3864448288014075,3864448288633769,20001128,sA-eth3,up,3864448288562908,netem,10460502,7515,0,0,0,545554,38,10565470,1203,0,10044308,1208,0
90,3864448308060924,3864448308656307,20046849,sA-eth3,up,3864448308577947,netem,10720910,7687,0,0,0,285146,20,10566328,1216,0,10294552,1226,0
91,3864448328063032,3864448328665105,20002108,sA-eth3,up,3864448328596815,netem,10970720,7852,0,0,0,35336,3,10567252,1230,0,10534594,1243,0
92,3864448348019920,3864448348684314,19956888,sA-eth3,up,3864448348621543,netem,11006584,7884,0,0,0,66,1,11295232,1268,0,10569072,1254,0
93,3864448368013959,3864448368678072,19994039,sA-eth3,up,3864448368574502,netem,11007310,7895,0,0,0,66,1,11547910,1279,0,10569798,1265,0
94,3864448388061407,3864448388644620,20047448,sA-eth3,up,3864448388569800,netem,11008036,7906,0,0,0,66,1,11803484,1290,0,10570524,1276,0
95,3864448408060595,3864448408655559,19999188,sA-eth3,up,3864448408575198,netem,11008762,7917,0,0,0,0,0,12062020,1302,0,10571250,1287,0
96,3864448428063674,3864448428692477,20003079,sA-eth3,up,3864448428635727,netem,11009422,7927,0,0,0,66,1,12301666,1313,0,10571910,1297,0
97,3864448448012722,3864448448766816,19949048,sA-eth3,up,3864448448690715,netem,11010148,7938,0,0,0,66,1,12559216,1332,0,10572636,1308,0
98,3864448468016590,3864448468652444,20003868,sA-eth3,up,3864448468574483,netem,11010874,7949,0,0,0,66,1,12671754,1341,0,10573362,1319,0
99,3864448488015588,3864448488581101,19998998,sA-eth3,up,3864448488510531,netem,11011732,7962,0,0,0,0,0,12671754,1341,0,10574220,1332,0
100,3864448508013607,3864448508596250,19998019,sA-eth3,up,3864448508530610,netem,11013052,7982,0,0,0,0,0,12671754,1341,0,10575540,1352,0
101,3864448528063135,3864448528740499,20049528,sA-eth3,up,3864448528668639,netem,11217598,8119,0,0,0,602662,28,12672414,1351,0,10771770,1363,0
102,3864448548016083,3864448548671817,19952948,sA-eth3,up,3864448548600627,netem,11467408,8284,0,0,0,614774,28,12673140,1362,0,11011416,1374,0
103,3864448568016012,3864448568631625,19999929,sA-eth3,up,3864448568549555,netem,11724788,8454,0,0,0,602662,26,12673866,1373,0,11258368,1386,0
104,3864448588060820,3864448588673604,20044808,sA-eth3,up,3864448588595273,netem,11962576,8612,0,0,0,632852,27,12674592,1384,0,11509688,1398,0
105,3864448608013818,3864448608733082,19952998,sA-eth3,up,3864448608642932,netem,12226012,8786,0,0,0,617712,27,12675252,1394,0,11739132,1408,0
106,3864448628014247,3864448628624920,20000429,sA-eth3,up,3864448628537039,netem,12474308,8950,0,0,0,640422,35,12675978,1405,0,11977330,1419,0
107,3864448648061305,3864448648642088,20047058,sA-eth3,up,3864448648557688,netem,12724118,9115,0,0,0,481966,31,12676704,1416,0,12216976,1430,0
108,3864448668015333,3864448668611657,19954028,sA-eth3,up,3864448668549466,netem,12984526,9287,0,0,0,221558,17,12677628,1430,0,12466956,1444,0
109,3864448688014862,3864448688675075,19999529,sA-eth3,up,3864448688603155,netem,13206084,9434,0,0,0,0,0,13351310,1479,0,12679934,1461,0
110,3864448708061200,3864448708780684,20046338,sA-eth3,up,3864448708675914,netem,13206810,9445,0,0,0,0,0,13580820,1490,0,12680660,1472,0
111,3864448728014388,3864448728601021,19953188,sA-eth3,up,3864448728528921,netem,13207536,9456,0,0,0,0,0,13832050,1501,0,12681386,1483,0
112,3864448748061457,3864448748712780,20047069,sA-eth3,up,3864448748633700,netem,13208262,9467,0,0,0,0,0,14083280,1512,0,12682112,1494,0
113,3864448768013955,3864448768668018,19952498,sA-eth3,up,3864448768591058,netem,13208922,9477,0,0,0,66,1,14317068,1522,0,12682772,1504,0
114,3864448788015563,3864448788599956,20001608,sA-eth3,up,3864448788526196,netem,13209648,9488,0,0,0,0,0,14579948,1534,0,12683498,1515,0
115,3864448808014682,3864448808608465,19999119,sA-eth3,up,3864448808537394,netem,13210308,9498,0,0,0,66,1,14782394,1545,0,12684158,1525,0
116,3864448828062390,3864448828730514,20047708,sA-eth3,up,3864448828652783,netem,13210968,9508,0,0,0,66,1,14782394,1545,0,12684818,1535,0
117,3864448848062178,3864448848692652,19999788,sA-eth3,up,3864448848626132,netem,13211694,9519,0,0,0,66,1,14782394,1545,0,12685544,1546,0
118,3864448868016636,3864448868684210,19954458,sA-eth3,up,3864448868606710,netem,13212576,9532,0,0,0,700982,31,14782460,1546,0,12686426,1559,0
119,3864448888062495,3864448888745389,20045859,sA-eth3,up,3864448888671258,netem,13462386,9697,0,0,0,714608,32,14783186,1557,0,12926072,1570,0
120,3864448908015053,3864448908797927,19952558,sA-eth3,up,3864448908713807,netem,13712196,9862,0,0,0,726720,32,14783912,1568,0,13165718,1581,0
121,3864448928062192,3864448928717735,20047139,sA-eth3,up,3864448928635945,netem,13962006,10027,0,0,0,738922,32,14784638,1579,0,13405430,1593,0
122,3864448948014770,3864448948663353,19952578,sA-eth3,up,3864448948599993,netem,14223928,10200,0,0,0,720754,31,14785364,1590,0,13656660,1604,0
123,3864448968013318,3864448968760602,19998548,sA-eth3,up,3864448968690472,netem,14463230,10359,0,0,0,753972,32,14786024,1600,0,13886194,1615,0
124,3864448988015016,3864448988647310,20001698,sA-eth3,up,3864448988584920,netem,14700928,10516,0,0,0,704524,32,14786684,1610,0,14114190,1625,0
125,3864449008013595,3864449008604038,19998579,sA-eth3,up,3864449008522057,netem,14968906,10693,0,0,0,436546,21,14787410,1621,0,14371212,1636,0
126,3864449028012993,3864449028591066,19999398,sA-eth3,up,3864449028514796,netem,15217202,10857,0,0,0,188250,10,14788136,1632,0,14609410,1647,0
127,3864449048063862,3864449048758605,20050869,sA-eth3,up,3864449048681445,netem,15405584,10984,0,0,0,0,0,15590690,1681,0,14790202,1659,0
128,3864449068012580,3864449068664443,19948718,sA-eth3,up,3864449068585033,netem,15406310,10995,0,0,0,0,0,15841920,1692,0,14790928,1670,0
129,3864449088015508,3864449088607071,20002928,sA-eth3,up,3864449088530861,netem,15407036,11006,0,0,0,0,0,16093150,1703,0,14791654,1681,0
130,3864449108012296,3864449108628240,19996788,sA-eth3,up,3864449108552179,netem,15407762,11017,0,0,0,0,0,16345828,1714,0,14792380,1692,0
131,3864449128062205,3864449128693938,20049909,sA-eth3,up,3864449128624958,netem,15408554,11029,0,0,0,0,0,16597124,1726,0,14793172,1704,0
132,3864449148017413,3864449148670156,19955208,sA-eth3,up,3864449148600256,netem,15409214,11039,0,0,0,66,1,16835322,1737,0,14793832,1714,0
133,3864449168015371,3864449168598764,19997958,sA-eth3,up,3864449168527654,netem,15409940,11050,0,0,0,0,0,16892530,1741,0,14794558,1725,0
134,3864449188022510,3864449188694753,20007139,sA-eth3,up,3864449188626103,netem,15410666,11061,0,0,0,66,1,16892530,1741,0,14795284,1736,0
135,3864449208062408,3864449208690691,20039898,sA-eth3,up,3864449208610291,netem,15411326,11071,0,0,0,132,2,16892530,1741,0,14796010,1747,0
136,3864449228014686,3864449228686230,19952278,sA-eth3,up,3864449228609930,netem,15480140,11126,0,0,0,791822,36,16892794,1745,0,14861986,1759,0
137,3864449248061995,3864449248868369,20047309,sA-eth3,up,3864449248775219,netem,15729950,11291,0,0,0,803934,36,16893520,1756,0,15101632,1770,0
138,3864449268014813,3864449268620766,19952818,sA-eth3,up,3864449268552026,netem,15979760,11456,0,0,0,816046,36,16894246,1767,0,15341278,1781,0
139,3864449288061751,3864449288673535,20046938,sA-eth3,up,3864449288590974,netem,16223514,11617,0,0,0,834214,35,16895038,1779,0,15575198,1793,0
140,3864449308013849,3864449308653513,19952098,sA-eth3,up,3864449308575223,netem,16462726,11775,0,0,0,858438,37,16895698,1789,0,15804642,1803,0
141,3864449328014838,3864449328635601,20000989,sA-eth3,up,3864449328569761,netem,16724648,11948,0,0,0,843298,37,16896424,1800,0,16055872,1814,0
142,3864449348059676,3864449348706770,20044838,sA-eth3,up,3864449348623649,netem,16962346,12105,0,0,0,642450,29,16897084,1810,0,16283868,1824,0
143,3864449368013265,3864449368624968,19953589,sA-eth3,up,3864449368544027,netem,17224268,12278,0,0,0,380528,17,16897876,1822,0,16535164,1836,0
144,3864449388013783,3864449388591006,20000518,sA-eth3,up,3864449388515315,netem,17475592,12444,0,0,0,129204,6,16898602,1833,0,16776258,1847,0
145,3864449408013741,3864449408677045,19999958,sA-eth3,up,3864449408596204,netem,17605060,12534,0,0,0,66,1,17851946,1885,0,16900446,1857,0
146,3864449428015459,3864449428659953,20001718,sA-eth3,up,3864449428584043,netem,17605786,12545,0,0,0,66,1,18103176,1896,0,16901172,1868,0
147,3864449448014008,3864449448643571,19998549,sA-eth3,up,3864449448562201,netem,17606512,12556,0,0,0,66,1,18354406,1907,0,16901898,1879,0
148,3864449468013496,3864449468574319,19999488,sA-eth3,up,3864449468513089,netem,17607238,12567,0,0,0,66,1,18607084,1918,0,16902624,1890,0
149,3864449488014694,3864449488572347,20001198,sA-eth3,up,3864449488511297,netem,17608030,12579,0,0,0,66,1,18851074,1929,0,16903416,1902,0
150,3864449508015083,3864449508601086,20000389,sA-eth3,up,3864449508519575,netem,17608756,12590,0,0,0,0,0,19002576,1936,0,16904142,1913,0
151,3864449528015381,3864449528608574,20000298,sA-eth3,up,3864449528533914,netem,17609416,12600,0,0,0,66,1,19002576,1936,0,16904802,1923,0
152,3864449548014309,3864449548585422,19998928,sA-eth3,up,3864449548509422,netem,17610142,12611,0,0,0,0,0,19002576,1936,0,16905528,1934,0
153,3864449568013868,3864449568683841,19999559,sA-eth3,up,3864449568609281,netem,17610868,12622,0,0,0,0,0,19002576,1936,0,16906254,1945,0
154,3864449588015706,3864449588655009,20001838,sA-eth3,up,3864449588589259,netem,17724838,12703,0,0,0,926568,42,19002972,1942,0,17015604,1956,0
155,3864449608013414,3864449608680658,19997708,sA-eth3,up,3864449608602338,netem,17974648,12868,0,0,0,940194,42,19003698,1953,0,17255250,1967,0
156,3864449628013283,3864449628587776,19999869,sA-eth3,up,3864449628527575,netem,18224458,13033,0,0,0,952306,42,19004424,1964,0,17494896,1978,0
157,3864449648013221,3864449648565364,19999938,sA-eth3,up,3864449648507544,netem,18474268,13198,0,0,0,964418,42,19005150,1975,0,17734542,1989,0
158,3864449668013539,3864449668569382,20000318,sA-eth3,up,3864449668507672,netem,18724078,13363,0,0,0,970474,41,19005942,1987,0,17974254,2001,0
159,3864449688060618,3864449688703501,20047079,sA-eth3,up,3864449688602221,netem,18986000,13536,0,0,0,818074,35,19006668,1998,0,18225484,2012,0
160,3864449708013466,3864449708605459,19952848,sA-eth3,up,3864449708520639,netem,19223698,13693,0,0,0,580376,25,19007328,2008,0,18453480,2022,0
161,3864449728015034,3864449728606947,20001568,sA-eth3,up,3864449728537037,netem,19487134,13867,0,0,0,316940,14,19008054,2019,0,18706158,2033,0
162,3864449748061903,3864449748696846,20046869,sA-eth3,up,3864449748627416,netem,19718776,14020,0,0,0,85298,4,19008714,2029,0,18928362,2043,0
163,3864449768062891,3864449768724735,20000988,sA-eth3,down,3864449768647104,netem,19804074,14077,0,0,0,0,0,19008978,2033,0,19010162,2047,0
164,3864449788059999,3864449788679893,19997108,sA-eth3,down,3864449788602992,netem,19804074,14077,0,0,0,0,0,19008978,2033,0,19010162,2047,0
165,3864449808014168,3864449808623771,19954169,sA-eth3,down,3864449808559830,netem,19804074,14077,0,0,0,0,0,19008978,2033,0,19010162,2047,0
166,3864449828060426,3864449828809300,20046258,sA-eth3,down,3864449828746170,netem,19804074,14077,0,0,0,0,0,19008978,2033,0,19010162,2047,0
167,3864449848018734,3864449848675068,19958308,sA-eth3,down,3864449848607467,netem,19804074,14077,0,0,0,0,0,19008978,2033,0,19010162,2047,0
168,3864449868060023,3864449868670496,20041289,sA-eth3,down,3864449868608436,netem,19804074,14077,0,0,0,0,0,19008978,2033,0,19010162,2047,0
169,3864449888013641,3864449888591784,19953618,sA-eth3,down,3864449888528294,netem,19804074,14077,0,0,0,0,0,19008978,2033,0,19010162,2047,0
170,3864449908012709,3864449908629472,19999068,sA-eth3,down,3864449908569742,netem,19804074,14077,0,0,0,0,0,19008978,2033,0,19010162,2047,0
171,3864449928060548,3864449928602821,20047839,sA-eth3,down,3864449928539450,netem,19804074,14077,0,0,0,0,0,19008978,2033,0,19010162,2047,0
172,3864449948018136,3864449948626479,19957588,sA-eth3,down,3864449948557769,netem,19804074,14077,0,0,0,0,0,19008978,2033,0,19010162,2047,0
173,3864449968060864,3864449968910699,20042728,sA-eth3,down,3864449968807768,netem,19804074,14077,0,0,0,0,0,19008978,2033,0,19010162,2047,0
174,3864449988014512,3864449988648456,19953648,sA-eth3,down,3864449988579925,netem,19804074,14077,0,0,0,0,0,19008978,2033,0,19010162,2047,0
175,3864450008013531,3864450008755195,19999019,sA-eth3,down,3864450008684164,netem,19804074,14077,0,0,0,0,0,19008978,2033,0,19010162,2047,0
