poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
63,877224785596,877227168810,19999088,sA-eth3,up,877226965565,netem,6613328,4872,0,0,0,0,0,6970830,965,0,6356372,978,0
64,877244785444,877246980174,19999848,sA-eth3,up,877246803621,netem,6614516,4890,0,0,0,66,1,7210938,983,0,6357560,996,0
65,877264788392,877267088624,20002948,sA-eth3,up,877266899931,netem,6615704,4908,0,0,0,66,1,7458352,1002,0,6358748,1014,0
66,877284783239,877286599193,19994847,sA-eth3,up,877286434290,netem,6616892,4926,0,0,0,66,1,7691220,1020,0,6359936,1033,0
67,877304787898,877306658733,20004659,sA-eth3,up,877306485099,netem,6618146,4945,0,0,0,66,1,7931328,1038,0,6361190,1051,0
68,877324797716,877327216851,20009818,sA-eth3,up,877327037048,netem,6619334,4963,0,0,0,132,2,8178742,1057,0,6362444,1070,0
69,877344786044,877346591267,19988328,sA-eth3,up,877346422304,netem,6620522,4981,0,0,0,66,1,8411610,1075,0,6363632,1088,0
70,877364787292,877367145896,20001248,sA-eth3,up,877366926901,netem,6722644,5058,0,0,0,36336,2,8460568,1086,0,6461662,1103,0
71,877384812440,877387130333,20025148,sA-eth3,up,877386828028,netem,6969426,5221,0,0,0,37850,3,8461690,1103,0,6706114,1121,0
72,877404799428,877407563738,19986988,sA-eth3,up,877407335735,netem,7226806,5391,0,0,0,37850,3,8462944,1122,0,6946222,1139,0
73,877424788187,877427027517,19988759,sA-eth3,up,877426794772,netem,7469046,5551,0,0,0,45510,4,8464132,1140,0,7179090,1157,0
74,877444809674,877447395272,20021487,sA-eth3,up,877447159818,netem,7718946,5717,0,0,0,37850,3,8465386,1159,0,7426594,1177,0
75,877464800352,877467095815,19990678,sA-eth3,up,877466870161,netem,7961186,5877,0,0,0,52990,4,8466574,1177,0,7666702,1195,0
76,877484793270,877487045222,19992918,sA-eth3,up,877486779367,netem,8218566,6047,0,0,0,45420,3,8467762,1195,0,7899570,1213,0
77,877504753938,877506872506,19960668,sA-eth3,up,877506663793,netem,8465348,6210,0,0,0,40878,3,8468950,1213,0,8136782,1231,0
