poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
130,3008622710122498,3008622710773812,20000834,sA-eth3,up,3008622710706892,netem,15405918,10989,0,0,0,66,1,15727210,1687,0,14790714,1667,0
131,3008622730120533,3008622730754507,19998035,sA-eth3,up,3008622730703937,netem,15406644,11000,0,0,0,66,1,15979888,1698,0,14791440,1678,0
132,3008622750120958,3008622750685231,20000425,sA-eth3,up,3008622750583501,netem,15407370,11011,0,0,0,66,1,16231118,1709,0,14792166,1689,0
133,3008622770121713,3008622770717456,20000755,sA-eth3,up,3008622770659076,netem,15408162,11023,0,0,0,66,1,16480966,1721,0,14792958,1701,0
134,3008622790120387,3008622790679011,19998674,sA-eth3,up,3008622790628600,netem,15408888,11034,0,0,0,0,0,16745294,1733,0,14793684,1712,0
135,3008622810121422,3008622810696305,20001035,sA-eth3,up,3008622810640685,netem,15409638,11045,0,0,0,66,1,16892452,1740,0,14794434,1723,0
136,3008622830120527,3008622830680730,19999105,sA-eth3,up,3008622830632940,netem,15410364,11056,0,0,0,0,0,16892452,1740,0,14795160,1734,0
137,3008622850120582,3008622850675475,20000055,sA-eth3,up,3008622850627794,netem,15411090,11067,0,0,0,66,1,16892452,1740,0,14795886,1745,0
138,3008622870120536,3008622870696260,19999954,sA-eth3,up,3008622870635549,netem,15411816,11078,0,0,0,66,1,16892452,1740,0,14796612,1756,0
139,3008622890122441,3008622890745515,20001905,sA-eth3,up,3008622890690204,netem,15616428,11216,0,0,0,797878,36,16893112,1750,0,14992908,1768,0
140,3008622910119666,3008622910683649,19997225,sA-eth3,up,3008622910633289,netem,15866238,11381,0,0,0,809990,36,16893838,1761,0,15232554,1779,0
141,3008622930118050,3008622930596293,19998384,sA-eth3,up,3008622930536063,netem,16116048,11546,0,0,0,823616,36,16894564,1772,0,15472200,1790,0
142,3008622950119435,3008622950665688,20001385,sA-eth3,up,3008622950617778,netem,16367372,11712,0,0,0,832700,36,16895356,1784,0,15713360,1802,0
143,3008622970115930,3008622970677193,19996495,sA-eth3,up,3008622970619563,netem,16605070,11869,0,0,0,870550,38,16896016,1794,0,15941356,1812,0
144,3008622990119685,3008622990657308,20003755,sA-eth3,up,3008622990612367,netem,16866992,12042,0,0,0,737832,33,16896742,1805,0,16192586,1823,0
145,3008623010119419,3008623010883614,19999734,sA-eth3,up,3008623010838993,netem,17124372,12212,0,0,0,480452,22,16897468,1816,0,16439472,1834,0
146,3008623030119464,3008623030791668,20000045,sA-eth3,up,3008623030733677,netem,17369640,12374,0,0,0,235184,11,16898194,1827,0,16674774,1845,0
147,3008623050121839,3008623050704842,20002375,sA-eth3,up,3008623050652372,netem,17604824,12530,0,0,0,0,0,17782100,1880,0,16900388,1856,0
148,3008623070120043,3008623070629676,19998204,sA-eth3,up,3008623070582836,netem,17605550,12541,0,0,0,0,0,18011610,1891,0,16901114,1867,0
149,3008623090119578,3008623090676221,19999535,sA-eth3,up,3008623090627411,netem,17606276,12552,0,0,0,0,0,18262840,1902,0,16901840,1878,0
150,3008623110119033,3008623110585215,19999455,sA-eth3,up,3008623110527315,netem,17607002,12563,0,0,0,0,0,18515518,1913,0,16902566,1889,0
151,3008623130120517,3008623131106113,20001484,sA-eth3,up,3008623130981453,netem,17607794,12575,0,0,0,66,1,18758060,1924,0,16903358,1901,0
