poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
119,3012778050294816,3012778050778748,20000672,sA-eth3,up,3012778050728138,netem,13507892,9728,0,0,0,693412,31,14783318,1559,0,12969908,1576,0
120,3012778070294757,3012778070770359,19999941,sA-eth3,up,3012778070721459,netem,13757702,9893,0,0,0,705524,31,14784044,1570,0,13209554,1587,0
121,3012778090293578,3012778090874521,19998821,sA-eth3,up,3012778090827391,netem,14010540,10060,0,0,0,716122,30,14784770,1581,0,13452162,1599,0
122,3012778110294179,3012778110848942,20000601,sA-eth3,up,3012778110802692,netem,14248238,10217,0,0,0,744888,31,14785430,1591,0,13680158,1609,0
123,3012778130295380,3012778130966904,20001201,sA-eth3,up,3012778130904364,netem,14510160,10390,0,0,0,729838,32,14786156,1602,0,13931388,1620,0
124,3012778150300001,3012778151082416,20004621,sA-eth3,up,3012778150956255,netem,14750886,10549,0,0,0,654652,31,14786816,1612,0,14162280,1630,0
125,3012778170292803,3012778170949736,19992802,sA-eth3,up,3012778170868026,netem,14993126,10709,0,0,0,412412,21,14787476,1622,0,14394620,1640,0
126,3012778190295394,3012778190867177,20002591,sA-eth3,up,3012778190812887,netem,15262708,10888,0,0,0,142830,8,14788268,1634,0,14653246,1653,0
127,3012778210294645,3012778210788448,19999251,sA-eth3,up,3012778210733788,netem,15405802,10987,0,0,0,0,0,15635710,1683,0,14790598,1665,0
128,3012778230294556,3012778230854469,19999911,sA-eth3,up,3012778230804769,netem,15406528,10998,0,0,0,0,0,15888388,1694,0,14791324,1676,0
129,3012778250294347,3012778250862111,19999791,sA-eth3,up,3012778250811520,netem,15407254,11009,0,0,0,0,0,16139618,1705,0,14792050,1687,0
130,3012778270294789,3012778270925142,20000442,sA-eth3,up,3012778270872922,netem,15408046,11021,0,0,0,0,0,16383608,1716,0,14792842,1699,0
131,3012778290295280,3012778290803123,20000491,sA-eth3,up,3012778290737942,netem,15408706,11031,0,0,0,66,1,16620358,1727,0,14793502,1709,0
132,3012778310296111,3012778310863184,20000831,sA-eth3,up,3012778310811444,netem,15409432,11042,0,0,0,0,0,16878894,1739,0,14794228,1720,0
133,3012778330293632,3012778330852495,19997521,sA-eth3,up,3012778330803465,netem,15410092,11052,0,0,0,66,1,16892440,1740,0,14794888,1730,0
