poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
63,33270031313148,33270033182639,20007412,sA-eth3,up,33270032995657,netem,2762446,1979,0,0,0,0,0,2116876,296,0,2654650,345,0
63,33270031313148,33270034810677,20007412,sB-eth3,up,33270034655615,netem,2899264,2154,0,0,0,0,0,1152578,391,0,2786230,441,0
64,33270051310469,33270053101730,19997321,sA-eth3,up,33270052923358,netem,2762446,1979,0,0,0,0,0,2116876,296,0,2654650,345,0
64,33270051310469,33270054739638,19997321,sB-eth3,up,33270054585716,netem,2899594,2159,0,0,0,66,1,1174628,396,0,2786560,446,0
65,33270071305691,33270073072790,19995222,sA-eth3,up,33270072892819,netem,2762446,1979,0,0,0,0,0,2116876,296,0,2654650,345,0
65,33270071305691,33270074694039,19995222,sB-eth3,up,33270074543447,netem,2899990,2165,0,0,0,0,0,1201088,402,0,2786956,452,0
66,33270091313282,33270093112333,20007591,sA-eth3,up,33270092930401,netem,2762446,1979,0,0,0,0,0,2116876,296,0,2654650,345,0
66,33270091313282,33270094748111,20007591,sB-eth3,up,33270094592950,netem,2900320,2170,0,0,0,66,1,1223138,407,0,2787286,457,0
67,33270111310694,33270113158425,19997412,sA-eth3,up,33270112971003,netem,2762446,1979,0,0,0,0,0,2116876,296,0,2654650,345,0
67,33270111310694,33270115303548,19997412,sB-eth3,up,33270115149127,netem,2900716,2176,0,0,0,0,0,1249598,413,0,2787682,463,0
68,33270131307826,33270133092876,19997132,sA-eth3,up,33270132918354,netem,2762446,1979,0,0,0,0,0,2116876,296,0,2654650,345,0
68,33270131307826,33270134682744,19997132,sB-eth3,up,33270134531731,netem,2901046,2181,0,0,0,66,1,1271648,418,0,2788012,468,0
69,33270151305987,33270153536132,19998161,sA-eth3,up,33270153363161,netem,2762446,1979,0,0,0,0,0,2116876,296,0,2654650,345,0
69,33270151305987,33270155336173,19998161,sB-eth3,up,33270155177100,netem,2901442,2187,0,0,0,0,0,1298108,424,0,2788408,474,0
70,33270171311669,33270173203820,20005682,sA-eth3,up,33270173040758,netem,2762446,1979,0,0,0,0,0,2116876,296,0,2654650,345,0
70,33270171311669,33270174890259,20005682,sB-eth3,up,33270174734797,netem,2901772,2192,0,0,0,66,1,1320158,429,0,2788804,480,0
71,33270191309831,33270193160481,19998162,sA-eth3,up,33270192977169,netem,2762446,1979,0,0,0,0,0,2116876,296,0,2654650,345,0
71,33270191309831,33270194851500,19998162,sB-eth3,up,33270194687058,netem,2902168,2198,0,0,0,0,0,1346618,435,0,2789134,485,0
72,33270211306722,33270213183743,19996891,sA-eth3,up,33270213000351,netem,2762766,1983,0,0,0,0,0,2117036,298,0,2654970,349,0
72,33270211306722,33270214842892,19996891,sB-eth3,up,33270214685259,netem,2902498,2203,0,0,0,66,1,1368668,440,0,2789530,491,0
73,33270231314624,33270233145824,20007902,sA-eth3,up,33270232961522,netem,2762766,1983,0,0,0,0,0,2117036,298,0,2654970,349,0
73,33270231314624,33270235336829,20007902,sB-eth3,up,33270235179686,netem,2902894,2209,0,0,0,0,0,1395128,446,0,2789860,496,0
74,33270251311905,33270253277846,19997281,sA-eth3,up,33270253112186,netem,2762766,1983,0,0,0,0,0,2117036,298,0,2654970,349,0
74,33270251311905,33270255061366,19997281,sB-eth3,up,33270254890575,netem,2903224,2214,0,0,0,66,1,1417178,451,0,2790256,502,0
75,33270271314467,33270273179568,20002562,sA-eth3,up,33270272996305,netem,2762766,1983,0,0,0,0,0,2117036,298,0,2654970,349,0
