poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
117,3864570176644977,3864570177252070,20000219,sA-eth3,up,3864570177180629,netem,13211760,9520,0,0,0,0,0,14782484,1546,0,12685742,1549,0
118,3864570196646005,3864570197340829,20001028,sA-eth3,up,3864570197264818,netem,13212642,9533,0,0,0,700982,31,14782550,1547,0,12686624,1562,0
119,3864570216648073,3864570217291807,20002068,sA-eth3,up,3864570217215296,netem,13462452,9698,0,0,0,690384,31,14783276,1558,0,12926270,1573,0
120,3864570236645751,3864570237303675,19997678,sA-eth3,up,3864570237228095,netem,13712262,9863,0,0,0,702496,31,14784002,1569,0,13165916,1584,0
121,3864570256648330,3864570257315104,20002579,sA-eth3,up,3864570257241673,netem,13962072,10028,0,0,0,714608,30,14784728,1580,0,13405628,1596,0
122,3864570276645418,3864570277279652,19997088,sA-eth3,up,3864570277214021,netem,14223994,10201,0,0,0,720664,30,14785454,1591,0,13656858,1607,0
123,3864570296647126,3864570297259380,20001708,sA-eth3,up,3864570297196149,netem,14463206,10359,0,0,0,731262,31,14786114,1601,0,13886302,1617,0
124,3864570316644805,3864570317283498,19997679,sA-eth3,up,3864570317207698,netem,14700904,10516,0,0,0,704524,32,14786774,1611,0,14114298,1627,0
125,3864570336645913,3864570337248526,20001108,sA-eth3,up,3864570337171716,netem,14968882,10693,0,0,0,436546,21,14787500,1622,0,14371320,1638,0
126,3864570356646341,3864570357371955,20000428,sA-eth3,up,3864570357310025,netem,15217178,10857,0,0,0,188250,10,14788226,1633,0,14609518,1649,0
127,3864570376643410,3864570377335383,19997069,sA-eth3,up,3864570377261213,netem,15405560,10984,0,0,0,0,0,15590780,1682,0,14790310,1661,0
128,3864570396645758,3864570397288581,20002348,sA-eth3,up,3864570397227481,netem,15406286,10995,0,0,0,0,0,15842010,1693,0,14791036,1672,0
129,3864570416647116,3864570417252780,20001358,sA-eth3,up,3864570417179019,netem,15407012,11006,0,0,0,0,0,16093240,1704,0,14791762,1683,0
130,3864570436645055,3864570437292558,19997939,sA-eth3,up,3864570437220728,netem,15407738,11017,0,0,0,0,0,16345918,1715,0,14792488,1694,0
131,3864570456646583,3864570457293237,20001528,sA-eth3,up,3864570457223996,netem,15408464,11028,0,0,0,66,1,16573980,1726,0,14793214,1705,0
132,3864570476646581,3864570477314725,19999998,sA-eth3,up,3864570477236234,netem,15409190,11039,0,0,0,0,0,16835412,1738,0,14793940,1716,0
133,3864570496645300,3864570497233463,19998719,sA-eth3,up,3864570497164763,netem,15409850,11049,0,0,0,66,1,16892530,1741,0,14794600,1726,0
134,3864570516644528,3864570517214021,19999228,sA-eth3,up,3864570517140161,netem,15410732,11062,0,0,0,0,0,16892530,1741,0,14795482,1739,0
135,3864570536646246,3864570537255560,20001718,sA-eth3,up,3864570537197929,netem,15411392,11072,0,0,0,66,1,16892530,1741,0,14796142,1749,0
136,3864570556646715,3864570557246238,20000469,sA-eth3,up,3864570557170407,netem,15457496,11112,0,0,0,814532,37,16892728,1744,0,14862184,1762,0
137,3864570576645263,3864570577236006,19998548,sA-eth3,up,3864570577165826,netem,15707306,11277,0,0,0,826644,37,16893454,1755,0,15101830,1773,0
138,3864570596645061,3864570597213454,19999798,sA-eth3,up,3864570597141024,netem,15957116,11442,0,0,0,838756,37,16894180,1766,0,15341476,1784,0
139,3864570616646290,3864570617256373,20001229,sA-eth3,up,3864570617188282,netem,16223580,11618,0,0,0,834214,35,16895038,1779,0,15575396,1796,0
140,3864570636645078,3864570637285581,19998788,sA-eth3,up,3864570637211531,netem,16462792,11776,0,0,0,858438,37,16895698,1789,0,15804840,1806,0
141,3864570656645586,3864570657365910,20000508,sA-eth3,up,3864570657318290,netem,16724714,11949,0,0,0,843298,37,16896424,1800,0,16056070,1817,0
142,3864570676643024,3864570677256738,19997438,sA-eth3,up,3864570677185877,netem,16962412,12106,0,0,0,642450,29,16897084,1810,0,16284066,1827,0
143,3864570696644953,3864570697219816,20001929,sA-eth3,up,3864570697161056,netem,17224334,12279,0,0,0,380528,17,16897876,1822,0,16535362,1839,0
144,3864570716645381,3864570717259714,20000428,sA-eth3,up,3864570717191614,netem,17475658,12445,0,0,0,129204,6,16898602,1833,0,16776456,1850,0
145,3864570736646449,3864570737470884,20001068,sA-eth3,up,3864570737389124,netem,17605126,12535,0,0,0,66,1,17851946,1885,0,16900644,1860,0
146,3864570756646238,3864570757260261,19999789,sA-eth3,up,3864570757204691,netem,17605852,12546,0,0,0,66,1,18103176,1896,0,16901370,1871,0
147,3864570776645526,3864570777271609,19999288,sA-eth3,up,3864570777208339,netem,17606578,12557,0,0,0,66,1,18354406,1907,0,16902096,1882,0
