poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
77,3008442708917744,3008442709681549,19996035,sA-eth3,up,3008442709617558,netem,8806908,6332,0,0,0,0,0,9170286,1045,0,8457354,1035,0
78,3008442728915389,3008442729567633,19997645,sA-eth3,up,3008442729511522,netem,8807634,6343,0,0,0,66,1,9398282,1055,0,8458080,1046,0
79,3008442748913874,3008442749560277,19998485,sA-eth3,up,3008442749507497,netem,8808360,6354,0,0,0,0,0,9665506,1067,0,8458806,1057,0
80,3008442768914738,3008442769570152,20000864,sA-eth3,up,3008442769515992,netem,8809020,6364,0,0,0,66,1,9908114,1079,0,8459466,1067,0
81,3008442788915133,3008442789514627,20000395,sA-eth3,up,3008442789462086,netem,8809746,6375,0,0,0,0,0,10164282,1099,0,8460192,1078,0
82,3008442808914238,3008442809568672,19999105,sA-eth3,up,3008442809516381,netem,8810472,6386,0,0,0,0,0,10418870,1117,0,8460918,1089,0
83,3008442828914112,3008442829397895,19999874,sA-eth3,up,3008442829345005,netem,8811462,6401,0,0,0,66,1,10560500,1128,0,8461908,1104,0
84,3008442848914067,3008442849481950,19999955,sA-eth3,up,3008442849426070,netem,8812188,6412,0,0,0,66,1,10560500,1128,0,8462634,1115,0
85,3008442868918112,3008442869559236,20004045,sA-eth3,up,3008442869490315,netem,8835912,6442,0,0,0,482966,23,10560698,1131,0,8507220,1132,0
86,3008442888915557,3008442889583911,19997445,sA-eth3,up,3008442889531260,netem,9085722,6607,0,0,0,496592,23,10561424,1142,0,8746866,1143,0
87,3008442908914271,3008442909399744,19998714,sA-eth3,up,3008442909349234,netem,9343102,6777,0,0,0,478424,20,10562150,1153,0,8972098,1155,0
88,3008442928913406,3008442929469229,19999135,sA-eth3,up,3008442929421289,netem,9605024,6950,0,0,0,493564,21,10562876,1164,0,9223328,1166,0
89,3008442948915881,3008442949587085,20002475,sA-eth3,up,3008442949521464,netem,9847264,7110,0,0,0,507190,24,10563536,1174,0,9455668,1176,0
90,3008442968914396,3008442969444199,19998515,sA-eth3,up,3008442969395998,netem,10098588,7276,0,0,0,520816,33,10564422,1187,0,9696762,1187,0
91,3008442988912180,3008442989378603,19997784,sA-eth3,up,3008442989330853,netem,10354454,7445,0,0,0,531414,38,10565280,1200,0,9942332,1200,0
92,3008443008914405,3008443009442778,20002225,sA-eth3,up,3008443009396678,netem,10593666,7603,0,0,0,412322,29,10566138,1213,0,10172304,1218,0
93,3008443028915060,3008443029538383,20000655,sA-eth3,up,3008443029476883,netem,10832878,7761,0,0,0,173360,16,10566930,1225,0,10425378,1236,0
94,3008443048917534,3008443049655689,20002474,sA-eth3,up,3008443049597048,netem,11006436,7882,0,0,0,66,1,11182164,1266,0,10568970,1253,0
