poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
74,3864178387402707,3864178388078360,19999038,sA-eth3,up,3864178388013050,netem,8316558,5995,0,0,0,434518,26,8453338,977,0,7986606,995,0
75,3864178407402795,3864178408054488,20000088,sA-eth3,up,3864178407977828,netem,8564854,6159,0,0,0,241240,17,8454262,991,0,8225002,1009,0
76,3864178427402743,3864178428051747,19999948,sA-eth3,up,3864178427925666,netem,8806094,6319,0,0,0,0,0,8917390,1031,0,8456804,1026,0
77,3864178447404331,3864178448119365,20001588,sA-eth3,up,3864178448016424,netem,8806754,6329,0,0,0,226,3,9123666,1042,0,8457690,1039,0
78,3864178467403589,3864178468071633,19999258,sA-eth3,up,3864178467956562,netem,8807640,6342,0,0,0,132,2,9376344,1052,0,8458350,1049,0
79,3864178487404897,3864178488054831,20001308,sA-eth3,up,3864178487962680,netem,8808432,6354,0,0,0,0,0,9642120,1064,0,8459142,1061,0
80,3864178507402715,3864178507979159,19997818,sA-eth3,up,3864178507891928,netem,8809092,6364,0,0,0,66,1,9883214,1075,0,8459802,1071,0
81,3864178527404094,3864178528010357,20001379,sA-eth3,up,3864178527912706,netem,8809908,6376,0,0,0,0,0,10140830,1095,0,8460618,1083,0
82,3864178547404062,3864178547979205,19999968,sA-eth3,up,3864178547901575,netem,8810634,6387,0,0,0,0,0,10393970,1113,0,8461344,1094,0
83,3864178567402150,3864178568046773,19998088,sA-eth3,up,3864178567966163,netem,8811624,6402,0,0,0,66,1,10560348,1126,0,8462334,1109,0
84,3864178587403968,3864178587969291,20001818,sA-eth3,up,3864178587896371,netem,8812350,6413,0,0,0,66,1,10560348,1126,0,8463060,1120,0
85,3864178607403286,3864178608087990,19999318,sA-eth3,up,3864178608034750,netem,8813430,6429,0,0,0,482966,23,10560414,1127,0,8464140,1136,0
86,3864178627401314,3864178628171408,19998028,sA-eth3,up,3864178628063178,netem,9063240,6594,0,0,0,495078,23,10561140,1138,0,8703786,1147,0
87,3864178647405512,3864178648135446,20004198,sA-eth3,up,3864178647988346,netem,9319106,6763,0,0,0,477000,21,10561998,1151,0,8949356,1160,0
88,3864178667405801,3864178667975014,20000289,sA-eth3,up,3864178667911403,netem,9558318,6921,0,0,0,516364,23,10562658,1161,0,9178800,1170,0
89,3864178687407409,3864178688178653,20001608,sA-eth3,up,3864178688089572,netem,9821844,7096,0,0,0,505676,23,10563384,1172,0,9431568,1182,0
