poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
85,32787941713228,32787943714060,20005092,sA-eth3,up,32787943530888,netem,8822126,6563,0,0,0,0,0,10048804,1390,0,8481284,1398,0
86,32787961709071,32787963892025,19995843,sA-eth3,up,32787963671243,netem,8823314,6581,0,0,0,0,0,10290520,1411,0,8482472,1416,0
87,32787981704413,32787983758746,19995342,sA-eth3,up,32787983580594,netem,8824502,6599,0,0,0,66,1,10535038,1429,0,8483660,1434,0
88,32788001703906,32788003890960,19999493,sA-eth3,up,32788003670848,netem,8891736,6652,0,0,0,34822,2,10580902,1437,0,8548254,1447,0
89,32788021706778,32788023856292,20002872,sA-eth3,up,32788023666440,netem,9143060,6818,0,0,0,37850,3,10582024,1454,0,8789744,1464,0
90,32788041707900,32788043708974,20001122,sA-eth3,up,32788043526252,netem,9385300,6978,0,0,0,45420,3,10583212,1472,0,9022612,1483,0
91,32788061704863,32788063673835,19996963,sA-eth3,up,32788063498464,netem,9635110,7143,0,0,0,52990,4,10584400,1490,0,9262720,1500,0
92,32788081709626,32788084037052,20004763,sA-eth3,up,32788083799070,netem,9892490,7313,0,0,0,38170,7,10585654,1509,0,9510134,1519,0
93,32788101712399,32788103762712,20002773,sA-eth3,up,32788103581920,netem,10135050,7477,0,0,0,45420,3,10586842,1528,0,9757868,1542,0
94,32788121706062,32788123681244,19993663,sA-eth3,up,32788123494022,netem,10381832,7640,0,0,0,56018,4,10588096,1546,0,9995080,1560,0
95,32788141712254,32788144173032,20006192,sA-eth3,up,32788143961919,netem,10642240,7812,0,0,0,52990,4,10589350,1565,0,10242494,1579,0
96,32788161722277,32788164146744,20010023,sA-eth3,up,32788163934451,netem,10884480,7972,0,0,0,57532,4,10590538,1583,0,10481154,1597,0
97,32788181703979,32788184069956,19981702,sA-eth3,up,32788183855363,netem,11018490,8065,0,0,0,66,1,10685804,1600,0,10592574,1611,0
98,32788201708442,32788204089629,20004463,sA-eth3,up,32788203877206,netem,11019612,8082,0,0,0,66,1,10947632,1618,0,10593630,1627,0
99,32788221711784,32788223762098,20003342,sA-eth3,up,32788223573036,netem,11020734,8099,0,0,0,132,2,11181948,1636,0,10594884,1646,0
100,32788241714557,32788243592588,20002773,sA-eth3,up,32788243400786,netem,11021988,8118,0,0,0,66,1,11420608,1654,0,10596006,1663,0
101,32788261706389,32788263655801,19991832,sA-eth3,up,32788263460190,netem,11023242,8137,0,0,0,0,0,11653476,1672,0,10597260,1682,0
