poll_iteration,poll_start_ns,poll_end_ns,poll_interval_ns,interface,operstate,t_ns,kind,bytes,packets,drops,overlimits,requeues,backlog_bytes,qlen,rx_bytes,rx_packets,rx_dropped,tx_bytes,tx_packets,tx_dropped
58,3008759627593635,3008759628317729,19999725,sA-eth3,up,3008759628223968,netem,6606840,4774,0,0,0,0,0,7275188,816,0,6345374,811,0
59,3008759647597959,3008759648280413,20004324,sA-eth3,up,3008759648210013,netem,6607660,4786,0,0,0,0,0,7538426,833,0,6346194,823,0
60,3008759667595254,3008759668224448,19997295,sA-eth3,up,3008759668176708,netem,6608386,4797,0,0,0,0,0,7789986,849,0,6346920,834,0
61,3008759687593549,3008759688077242,19998295,sA-eth3,up,3008759688018851,netem,6609310,4811,0,0,0,66,1,8032858,865,0,6347844,848,0
62,3008759707592864,3008759708187647,19999315,sA-eth3,up,3008759708132517,netem,6610102,4823,0,0,0,0,0,8296068,882,0,6348636,860,0
63,3008759727594138,3008759728163372,20001274,sA-eth3,up,3008759728055751,netem,6611158,4839,0,0,0,0,0,8447834,893,0,6349692,876,0
64,3008759747595083,3008759748300987,20000945,sA-eth3,up,3008759748218317,netem,6612148,4854,0,0,0,66,1,8447834,893,0,6350682,891,0
65,3008759767597368,3008759768247881,20002285,sA-eth3,up,3008759768184781,netem,6733952,4944,0,0,0,352762,16,8448230,899,0,6467536,906,0
66,3008759787595072,3008759788106575,19997704,sA-eth3,up,3008759788049885,netem,6985276,5110,0,0,0,381528,15,8449022,911,0,6708696,918,0
67,3008759807595377,3008759808166000,20000305,sA-eth3,up,3008759808111910,netem,7239628,5278,0,0,0,369416,15,8449682,921,0,6952620,928,0
68,3008759827593852,3008759828320096,19998475,sA-eth3,up,3008759828229276,netem,7469756,5430,0,0,0,414996,24,8450342,931,0,7196544,938,0
69,3008759847597117,3008759848262800,20003265,sA-eth3,up,3008759848186130,netem,7743790,5611,0,0,0,404398,28,8451068,942,0,7436190,949,0
70,3008759867595691,3008759868105454,19998574,sA-eth3,up,3008759868054794,netem,7980134,5769,0,0,0,414836,26,8451992,956,0,7663228,966,0
71,3008759887594976,3008759888083789,19999285,sA-eth3,up,3008759888031859,netem,8236000,5938,0,0,0,434518,28,8452784,968,0,7908930,981,0
72,3008759907593721,3008759908161604,19998745,sA-eth3,up,3008759908112824,netem,8488838,6105,0,0,0,316940,22,8453840,984,0,8151802,997,0
73,3008759927594325,3008759928103788,20000604,sA-eth3,up,3008759928050658,netem,8720480,6258,0,0,0,85298,7,8454896,1000,0,8396122,1013,0
74,3008759947593940,3008759948174514,19999615,sA-eth3,up,3008759948123293,netem,8806240,6322,0,0,0,66,1,9055320,1036,0,8456796,1026,0
75,3008759967593175,3008759968182548,19999235,sA-eth3,up,3008759968135388,netem,8806966,6333,0,0,0,66,1,9306550,1047,0,8457522,1037,0
76,3008759987593990,3008759988185173,20000815,sA-eth3,up,3008759988136483,netem,8807758,6345,0,0,0,0,0,9572326,1059,0,8458314,1049,0
77,3008760007593794,3008760008164978,19999804,sA-eth3,up,3008760008116977,netem,8808418,6355,0,0,0,66,1,9804666,1069,0,8458974,1059,0
78,3008760027593329,3008760028154782,19999535,sA-eth3,up,3008760028108822,netem,8809078,6365,0,0,0,66,1,10060702,1087,0,8459634,1069,0
79,3008760047594074,3008760048148517,20000745,sA-eth3,up,3008760048101017,netem,8809804,6376,0,0,0,66,1,10311012,1106,0,8460360,1080,0
80,3008760067593278,3008760068204912,19999204,sA-eth3,up,3008760068129062,netem,8810860,6392,0,0,0,0,0,10560256,1124,0,8461416,1096,0
81,3008760087595853,3008760088160266,20002575,sA-eth3,up,3008760088102076,netem,8811586,6403,0,0,0,66,1,10560256,1124,0,8462142,1107,0
82,3008760107593658,3008760108175381,19997805,sA-eth3,up,3008760108126211,netem,8812510,6417,0,0,0,66,1,10560256,1124,0,8463066,1121,0
83,3008760127593883,3008760128191906,20000225,sA-eth3,up,3008760128142496,netem,8994544,6542,0,0,0,467916,23,10560850,1133,0,8637708,1134,0
